Date,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Movement
2015-06-26,0.2123015873015873,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.18055555555555555,0
2015-06-26,0.18181818181818182,0.2222222222222222,0.18585858585858586,0.22828282828282828,0.18181818181818182,0
2015-06-26,0.17857142857142858,0.22817460317460317,0.18253968253968253,0.23214285714285715,0.17857142857142858,0
2015-06-26,0.17857142857142858,0.17857142857142858,0.2857142857142857,0.17857142857142858,0.17857142857142858,0
2015-06-26,0.1864406779661017,0.1694915254237288,0.1864406779661017,0.1713747645951036,0.2862523540489642,0
2015-06-26,0.24074074074074078,0.20370370370370375,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-06-26,0.20370370370370375,0.24074074074074078,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-06-26,0.17857142857142858,0.2003968253968254,0.19642857142857142,0.24603174603174602,0.17857142857142858,0
2015-06-26,0.2204007285974499,0.25318761384335153,0.16393442622950818,0.16393442622950818,0.19854280510018216,0
2015-06-26,0.19298245614035087,0.20272904483430798,0.20077972709551656,0.19298245614035087,0.21052631578947367,0
2015-06-26,0.18181818181818182,0.20404040404040405,0.1919191919191919,0.2404040404040404,0.18181818181818182,0
2015-06-26,0.197979797979798,0.21212121212121215,0.20202020202020204,0.1858585858585859,0.20202020202020204,0
2015-06-26,0.2363636363636363,0.19999999999999996,0.19999999999999996,0.1818181818181818,0.1818181818181818,0
2015-06-26,0.23232323232323232,0.18181818181818182,0.18181818181818182,0.20404040404040405,0.2,0
2015-06-26,0.1884920634920635,0.19444444444444445,0.19246031746031747,0.18452380952380953,0.2400793650793651,0
2015-06-26,0.19246031746031747,0.20238095238095238,0.18452380952380953,0.18452380952380953,0.2361111111111111,0
2015-06-26,0.20370370370370372,0.18930041152263377,0.19341563786008234,0.19135802469135804,0.22222222222222224,0
2015-06-26,0.2037037037037037,0.1934156378600823,0.19547325102880658,0.18724279835390947,0.22016460905349794,0
2015-06-26,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-06-26,0.19444444444444448,0.2162698412698413,0.19642857142857145,0.19642857142857145,0.19642857142857145,0
2015-06-26,0.1754385964912281,0.1773879142300195,0.1754385964912281,0.1754385964912281,0.29629629629629634,0
2015-06-26,0.18181818181818182,0.18787878787878787,0.20202020202020202,0.21212121212121213,0.21616161616161617,0
2015-06-26,0.19493177387914232,0.21442495126705655,0.18908382066276805,0.19493177387914232,0.20662768031189085,0
2015-06-26,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.2222222222222222,0
2015-06-26,0.2164750957854406,0.1724137931034483,0.20689655172413793,0.2222222222222222,0.18199233716475097,0
2015-06-26,0.20370370370370375,0.20370370370370375,0.22222222222222227,0.1851851851851852,0.1851851851851852,0
2015-06-29,0.18585858585858586,0.2,0.21414141414141413,0.2,0.2,0
2015-06-29,0.21818181818181817,0.18585858585858586,0.21212121212121213,0.18383838383838383,0.2,0
2015-06-29,0.18055555555555555,0.19642857142857142,0.24206349206349206,0.18253968253968253,0.1984126984126984,0
2015-06-29,0.20000000000000004,0.20202020202020204,0.18181818181818185,0.197979797979798,0.2181818181818182,0
2015-06-30,0.22777777777777777,0.18518518518518517,0.21481481481481482,0.17407407407407408,0.19814814814814816,1
2015-06-30,0.18908382066276808,0.23196881091617938,0.19298245614035092,0.19298245614035092,0.19298245614035092,1
2015-06-30,0.2222222222222222,0.19814814814814816,0.18518518518518517,0.16666666666666666,0.22777777777777777,1
2015-06-30,0.2222222222222222,0.18582375478927204,0.20689655172413793,0.1781609195402299,0.20689655172413793,1
2015-06-30,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.17857142857142858,1
2015-06-30,0.2358674463937622,0.18713450292397663,0.22417153996101366,0.1773879142300195,0.1754385964912281,1
2015-06-30,0.21212121212121213,0.2,0.1919191919191919,0.21414141414141413,0.18181818181818182,1
2015-06-30,0.21604938271604937,0.2037037037037037,0.19135802469135801,0.2037037037037037,0.18518518518518517,1
2015-06-30,0.1949317738791423,0.19298245614035087,0.24366471734892786,0.17543859649122806,0.19298245614035087,1
2015-06-30,0.20436507936507936,0.1884920634920635,0.19642857142857142,0.17857142857142858,0.23214285714285715,1
2015-06-30,0.17857142857142858,0.2757936507936508,0.17857142857142858,0.17857142857142858,0.1884920634920635,1
2015-06-30,0.2037037037037037,0.18518518518518517,0.2222222222222222,0.18518518518518517,0.2037037037037037,1
2015-06-30,0.17543859649122806,0.18323586744639375,0.17543859649122806,0.17543859649122806,0.290448343079922,1
2015-06-30,0.17857142857142858,0.17857142857142858,0.26785714285714285,0.19642857142857142,0.17857142857142858,1
2015-06-30,0.2,0.2,0.23636363636363636,0.18181818181818182,0.18181818181818182,1
2015-06-30,0.1754385964912281,0.18128654970760236,0.2573099415204679,0.1754385964912281,0.2105263157894737,1
2015-06-30,0.2383838383838384,0.18181818181818182,0.20606060606060606,0.18181818181818182,0.1919191919191919,1
2015-06-30,0.17857142857142858,0.17857142857142858,0.26785714285714285,0.19642857142857142,0.17857142857142858,1
2015-06-30,0.21052631578947373,0.22807017543859653,0.1754385964912281,0.19298245614035092,0.19298245614035092,1
2015-06-30,0.27868852459016397,0.214936247723133,0.17850637522768673,0.1639344262295082,0.1639344262295082,1
2015-06-30,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,1
2015-06-30,0.18585858585858586,0.23636363636363636,0.21414141414141413,0.18181818181818182,0.18181818181818182,1
2015-06-30,0.18930041152263374,0.21193415637860083,0.20987654320987653,0.2037037037037037,0.18518518518518517,1
2015-06-30,0.1754385964912281,0.19883040935672516,0.1929824561403509,0.17933723196881093,0.25341130604288503,1
2015-06-30,0.20634920634920634,0.20436507936507936,0.19642857142857142,0.17857142857142858,0.21428571428571427,1
2015-07-01,0.2471264367816092,0.1896551724137931,0.20306513409961685,0.17624521072796934,0.1839080459770115,0
2015-07-01,0.17543859649122806,0.24561403508771928,0.17543859649122806,0.21052631578947367,0.19298245614035087,0
2015-07-01,0.23434343434343435,0.2,0.18181818181818182,0.18383838383838383,0.2,0
2015-07-01,0.24193548387096775,0.1774193548387097,0.2168458781362007,0.2007168458781362,0.16308243727598568,0
2015-07-01,0.2,0.21818181818181817,0.18181818181818182,0.21818181818181817,0.18181818181818182,0
2015-07-01,0.19298245614035087,0.17543859649122806,0.21052631578947367,0.21052631578947367,0.21052631578947367,0
2015-07-01,0.19642857142857142,0.22420634920634921,0.1865079365079365,0.21428571428571427,0.17857142857142858,0
2015-07-01,0.1851851851851852,0.20987654320987656,0.1851851851851852,0.2078189300411523,0.21193415637860086,0
2015-07-01,0.2123015873015873,0.1884920634920635,0.19642857142857142,0.18055555555555555,0.2222222222222222,0
2015-07-01,0.18518518518518517,0.18518518518518517,0.2037037037037037,0.205761316872428,0.22016460905349794,0
2015-07-01,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.16129032258064516,0.3225806451612903,0
2015-07-01,0.1639344262295082,0.16575591985428054,0.19672131147540986,0.1639344262295082,0.3096539162112933,0
2015-07-01,0.18032786885245902,0.16393442622950818,0.1785063752276867,0.16393442622950818,0.3132969034608379,0
2015-07-01,0.18032786885245902,0.18032786885245902,0.16393442622950818,0.16393442622950818,0.3114754098360656,0
2015-07-01,0.26262626262626265,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.1919191919191919,0
2015-07-01,0.1894353369763206,0.16393442622950818,0.18032786885245902,0.17304189435336975,0.29326047358834245,0
2015-07-01,0.2,0.20404040404040405,0.2080808080808081,0.18787878787878787,0.2,0
2015-07-01,0.1871345029239766,0.20077972709551656,0.18323586744639375,0.1793372319688109,0.24951267056530213,0
2015-07-01,0.1639344262295082,0.19672131147540986,0.1639344262295082,0.1639344262295082,0.31147540983606564,0
2015-07-01,0.16393442622950818,0.16393442622950818,0.1657559198542805,0.16393442622950818,0.3424408014571949,0
2015-07-01,0.19230769230769232,0.21153846153846154,0.19230769230769232,0.19230769230769232,0.21153846153846154,0
2015-07-01,0.19854280510018218,0.1639344262295082,0.1639344262295082,0.1639344262295082,0.3096539162112933,0
2015-07-01,0.16393442622950818,0.18032786885245902,0.16393442622950818,0.16393442622950818,0.32786885245901637,0
2015-07-01,0.1754385964912281,0.26315789473684215,0.1754385964912281,0.1754385964912281,0.2105263157894737,0
2015-07-01,0.18908382066276802,0.17738791423001948,0.24171539961013644,0.19883040935672514,0.19298245614035087,0
2015-07-01,0.16393442622950818,0.18032786885245902,0.16393442622950818,0.16393442622950818,0.32786885245901637,0
2015-07-01,0.1724137931034483,0.1724137931034483,0.1896551724137931,0.1724137931034483,0.29310344827586204,0
2015-07-01,0.19753086419753085,0.2222222222222222,0.19753086419753085,0.18518518518518517,0.19753086419753085,0
2015-07-01,0.2,0.2,0.2080808080808081,0.18181818181818182,0.2101010101010101,0
2015-07-01,0.1657559198542805,0.2786885245901639,0.19489981785063754,0.16393442622950818,0.19672131147540983,0
2015-07-01,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.3442622950819672,0
2015-07-01,0.1639344262295082,0.2950819672131148,0.18032786885245905,0.1639344262295082,0.19672131147540986,0
2015-07-01,0.16393442622950818,0.16393442622950818,0.18032786885245902,0.16393442622950818,0.32786885245901637,0
2015-07-01,0.1754385964912281,0.24756335282651074,0.19103313840155947,0.1754385964912281,0.2105263157894737,0
2015-07-01,0.20458553791887124,0.18165784832451498,0.21869488536155202,0.21869488536155202,0.1763668430335097,0
2015-07-01,0.17543859649122806,0.18128654970760233,0.17543859649122806,0.17543859649122806,0.29239766081871343,0
2015-07-01,0.18032786885245902,0.1785063752276867,0.19854280510018216,0.16757741347905283,0.2750455373406193,0
2015-07-01,0.17857142857142858,0.19642857142857142,0.18055555555555555,0.2638888888888889,0.18055555555555555,0
2015-07-01,0.18518518518518517,0.18518518518518517,0.24074074074074073,0.2037037037037037,0.18518518518518517,0
2015-07-01,0.21052631578947367,0.1949317738791423,0.20272904483430798,0.18128654970760233,0.21052631578947367,0
2015-07-01,0.20833333333333334,0.2003968253968254,0.22420634920634921,0.18452380952380953,0.18253968253968253,0
2015-07-01,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.23214285714285715,0.19642857142857142,0
2015-07-01,0.1754385964912281,0.26315789473684215,0.1929824561403509,0.1929824561403509,0.1754385964912281,0
2015-07-01,0.22612085769980508,0.20077972709551659,0.202729044834308,0.19103313840155947,0.17933723196881093,0
2015-07-01,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-07-01,0.2037037037037037,0.2222222222222222,0.2037037037037037,0.18518518518518517,0.18518518518518517,0
2015-07-01,0.2553606237816764,0.18323586744639375,0.19298245614035087,0.17543859649122806,0.19298245614035087,0
2015-07-01,0.1884920634920635,0.19642857142857142,0.2400793650793651,0.19642857142857142,0.17857142857142858,0
2015-07-01,0.19642857142857142,0.18452380952380953,0.1865079365079365,0.23214285714285715,0.2003968253968254,0
2015-07-01,0.21616161616161617,0.20202020202020202,0.21616161616161617,0.18383838383838383,0.18181818181818182,0
2015-07-01,0.23809523809523808,0.19246031746031747,0.18253968253968253,0.17857142857142858,0.20833333333333334,0
2015-07-02,0.2,0.2,0.21616161616161617,0.18181818181818182,0.20202020202020202,0
2015-07-02,0.2,0.24646464646464647,0.18383838383838383,0.18787878787878787,0.18181818181818182,0
2015-07-02,0.19642857142857142,0.21428571428571427,0.21031746031746032,0.17857142857142858,0.2003968253968254,0
2015-07-02,0.1751412429378531,0.23728813559322035,0.2128060263653484,0.20527306967984935,0.1694915254237288,0
2015-07-02,0.2354048964218456,0.19397363465160078,0.18267419962335218,0.19962335216572508,0.18832391713747648,0
2015-07-02,0.18452380952380953,0.18055555555555555,0.23809523809523808,0.1865079365079365,0.21031746031746032,0
2015-07-02,0.17857142857142858,0.17857142857142858,0.26587301587301587,0.17857142857142858,0.1984126984126984,0
2015-07-02,0.17857142857142858,0.2757936507936508,0.17857142857142858,0.17857142857142858,0.1884920634920635,0
2015-07-02,0.17543859649122806,0.1871345029239766,0.17543859649122806,0.17543859649122806,0.28654970760233917,0
2015-07-02,0.17857142857142858,0.23214285714285715,0.17857142857142858,0.23015873015873015,0.18055555555555555,0
2015-07-02,0.18181818181818182,0.21818181818181817,0.18181818181818182,0.23636363636363636,0.18181818181818182,0
2015-07-02,0.24528301886792453,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,0
2015-07-02,0.18181818181818182,0.18585858585858586,0.21818181818181817,0.19393939393939394,0.2202020202020202,0
2015-07-02,0.19642857142857142,0.17857142857142858,0.19642857142857142,0.2222222222222222,0.20634920634920634,0
2015-07-02,0.2181818181818182,0.18181818181818185,0.18181818181818185,0.20000000000000004,0.2181818181818182,0
2015-07-02,0.21818181818181817,0.2,0.21818181818181817,0.18181818181818182,0.18181818181818182,0
2015-07-02,0.21428571428571427,0.17857142857142858,0.2123015873015873,0.18055555555555555,0.21428571428571427,0
2015-07-02,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-07-02,0.1968810916179337,0.21052631578947367,0.21637426900584794,0.17543859649122806,0.20077972709551656,0
2015-07-02,0.18253968253968253,0.21031746031746032,0.21031746031746032,0.2003968253968254,0.19642857142857142,0
2015-07-02,0.1896551724137931,0.20689655172413793,0.2413793103448276,0.1896551724137931,0.1724137931034483,0
2015-07-02,0.1835016835016835,0.18013468013468015,0.15151515151515152,0.16835016835016836,0.3164983164983165,0
2015-07-02,0.17857142857142858,0.19642857142857142,0.17857142857142858,0.26785714285714285,0.17857142857142858,0
2015-07-02,0.1929824561403509,0.1929824561403509,0.18713450292397663,0.2514619883040936,0.1754385964912281,0
2015-07-02,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.19230769230769232,0
2015-07-03,0.1896551724137931,0.2222222222222222,0.1896551724137931,0.20689655172413793,0.19157088122605365,0
2015-07-03,0.2222222222222222,0.2037037037037037,0.18518518518518517,0.18724279835390947,0.20164609053497942,0
2015-07-03,0.17857142857142858,0.19642857142857142,0.25793650793650796,0.17857142857142858,0.1884920634920635,0
2015-07-03,0.22431865828092246,0.1886792452830189,0.2075471698113208,0.1886792452830189,0.1907756813417191,0
2015-07-03,0.2,0.2,0.21818181818181817,0.18181818181818182,0.2,0
2015-07-03,0.19642857142857142,0.21626984126984128,0.19047619047619047,0.18253968253968253,0.21428571428571427,0
2015-07-03,0.2222222222222222,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.18518518518518517,0
2015-07-03,0.18383838383838383,0.21818181818181817,0.20202020202020202,0.1919191919191919,0.20404040404040405,0
2015-07-03,0.18908382066276802,0.1968810916179337,0.2222222222222222,0.17543859649122806,0.21637426900584794,0
2015-07-03,0.1884920634920635,0.1884920634920635,0.2123015873015873,0.23214285714285715,0.17857142857142858,0
2015-07-03,0.18585858585858586,0.18181818181818182,0.21414141414141413,0.23636363636363636,0.18181818181818182,0
2015-07-03,0.20754716981132076,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.22641509433962265,0
2015-07-03,0.1929824561403509,0.23781676413255362,0.18323586744639378,0.1754385964912281,0.2105263157894737,0
2015-07-03,0.19642857142857142,0.21031746031746032,0.18452380952380953,0.18452380952380953,0.22420634920634921,0
2015-07-03,0.21193415637860086,0.1851851851851852,0.1954732510288066,0.1851851851851852,0.22222222222222224,0
2015-07-03,0.22222222222222224,0.1851851851851852,0.22016460905349797,0.1851851851851852,0.1872427983539095,0
2015-07-03,0.17543859649122806,0.1793372319688109,0.17543859649122806,0.17543859649122806,0.29434697855750486,0
2015-07-03,0.17857142857142858,0.2757936507936508,0.17857142857142858,0.17857142857142858,0.1884920634920635,0
2015-07-03,0.21818181818181817,0.2,0.1919191919191919,0.18181818181818182,0.2080808080808081,0
2015-07-03,0.2545454545454545,0.18181818181818182,0.2,0.18181818181818182,0.18181818181818182,0
2015-07-03,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-07-03,0.1871345029239766,0.2046783625730994,0.22612085769980506,0.20662768031189083,0.17543859649122806,0
2015-07-03,0.24074074074074073,0.18518518518518517,0.2037037037037037,0.18518518518518517,0.18518518518518517,0
2015-07-06,0.17857142857142858,0.17857142857142858,0.21031746031746032,0.25,0.18253968253968253,1
2015-07-07,0.18181818181818182,0.18787878787878787,0.22828282828282828,0.20202020202020202,0.2,0
2015-07-07,0.1984126984126984,0.2123015873015873,0.17857142857142858,0.17857142857142858,0.23214285714285715,0
2015-07-07,0.17543859649122806,0.1968810916179337,0.21637426900584794,0.21832358674463936,0.19298245614035087,0
2015-07-07,0.19642857142857142,0.19642857142857142,0.19047619047619047,0.17857142857142858,0.23809523809523808,0
2015-07-07,0.17543859649122806,0.23196881091617932,0.19298245614035087,0.21052631578947367,0.18908382066276802,0
2015-07-07,0.18181818181818182,0.18181818181818182,0.21818181818181817,0.21818181818181817,0.2,0
2015-07-07,0.18518518518518517,0.22612085769980506,0.20077972709551656,0.18518518518518517,0.20272904483430798,0
2015-07-07,0.2222222222222222,0.18930041152263374,0.1934156378600823,0.20987654320987653,0.18518518518518517,0
2015-07-07,0.21818181818181817,0.1898989898989899,0.18585858585858586,0.22424242424242424,0.18181818181818182,0
2015-07-07,0.19547325102880658,0.19547325102880658,0.18518518518518517,0.23868312757201646,0.18518518518518517,0
2015-07-07,0.20370370370370375,0.1851851851851852,0.1851851851851852,0.24074074074074078,0.1851851851851852,0
2015-07-07,0.2124756335282651,0.19298245614035087,0.22612085769980506,0.17543859649122806,0.19298245614035087,0
2015-07-07,0.2837301587301587,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.18055555555555555,0
2015-07-07,0.2335216572504708,0.17325800376647835,0.22033898305084745,0.1694915254237288,0.2033898305084746,0
2015-07-07,0.21481481481481482,0.19074074074074074,0.17037037037037037,0.18333333333333332,0.24074074074074073,0
2015-07-07,0.20404040404040405,0.18181818181818182,0.23232323232323232,0.2,0.18181818181818182,0
2015-07-07,0.19642857142857142,0.19047619047619047,0.1984126984126984,0.23412698412698413,0.18055555555555555,0
2015-07-07,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-07-07,0.21428571428571427,0.20833333333333334,0.18452380952380953,0.21428571428571427,0.17857142857142858,0
2015-07-07,0.19298245614035087,0.18908382066276802,0.18323586744639375,0.19298245614035087,0.24171539961013644,0
2015-07-07,0.17857142857142858,0.2698412698412698,0.17857142857142858,0.17857142857142858,0.19444444444444445,0
2015-07-07,0.2,0.18181818181818182,0.1919191919191919,0.23636363636363636,0.1898989898989899,0
2015-07-07,0.17543859649122806,0.1793372319688109,0.17543859649122806,0.17543859649122806,0.29434697855750486,0
2015-07-07,0.1694915254237288,0.2033898305084746,0.20527306967984935,0.192090395480226,0.2297551789077213,0
2015-07-07,0.24910394265232974,0.1774193548387097,0.16845878136200718,0.22580645161290322,0.17921146953405018,0
2015-07-07,0.21196581196581196,0.2188034188034188,0.22564102564102564,0.15384615384615385,0.18974358974358974,0
2015-07-08,0.2046783625730994,0.19298245614035087,0.21052631578947367,0.21052631578947367,0.18128654970760233,0
2015-07-08,0.19074074074074074,0.18333333333333332,0.24444444444444444,0.1925925925925926,0.18888888888888888,0
2015-07-08,0.2123015873015873,0.1865079365079365,0.21031746031746032,0.17857142857142858,0.2123015873015873,0
2015-07-08,0.17857142857142858,0.17857142857142858,0.1884920634920635,0.2757936507936508,0.17857142857142858,0
2015-07-08,0.23270440251572327,0.1970649895178197,0.19077568134171907,0.19077568134171907,0.18867924528301888,0
2015-07-08,0.21052631578947367,0.17543859649122806,0.19298245614035087,0.17543859649122806,0.24561403508771928,0
2015-07-08,0.1919191919191919,0.22626262626262628,0.18181818181818182,0.2,0.2,0
2015-07-08,0.185792349726776,0.22768670309653918,0.20036429872495448,0.20582877959927143,0.18032786885245905,0
2015-07-08,0.2456140350877193,0.17933723196881093,0.22222222222222224,0.1773879142300195,0.1754385964912281,0
2015-07-08,0.17857142857142858,0.2777777777777778,0.17857142857142858,0.17857142857142858,0.1865079365079365,0
2015-07-08,0.2,0.18181818181818182,0.2,0.23636363636363636,0.18181818181818182,0
2015-07-08,0.17543859649122806,0.18128654970760233,0.17543859649122806,0.17543859649122806,0.29239766081871343,0
2015-07-08,0.20689655172413793,0.2413793103448276,0.20689655172413793,0.1724137931034483,0.1724137931034483,0
2015-07-08,0.17857142857142858,0.21428571428571427,0.23015873015873015,0.18055555555555555,0.19642857142857142,0
2015-07-08,0.20634920634920634,0.1884920634920635,0.17857142857142858,0.19444444444444445,0.23214285714285715,0
2015-07-08,0.20000000000000004,0.23434343434343438,0.18181818181818185,0.20000000000000004,0.18383838383838386,0
2015-07-08,0.18724279835390947,0.18518518518518517,0.21604938271604937,0.22016460905349794,0.19135802469135801,0
2015-07-08,0.18181818181818182,0.18181818181818182,0.22828282828282828,0.21818181818181817,0.1898989898989899,0
2015-07-08,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-07-08,0.23434343434343435,0.21818181818181817,0.18181818181818182,0.18383838383838383,0.18181818181818182,0
2015-07-08,0.18214936247723132,0.18214936247723132,0.18032786885245902,0.20947176684881602,0.2459016393442623,0
2015-07-08,0.1851851851851852,0.20370370370370375,0.1851851851851852,0.24074074074074078,0.1851851851851852,0
2015-07-09,0.19642857142857142,0.17857142857142858,0.17857142857142858,0.21626984126984128,0.23015873015873015,1
2015-07-09,0.18383838383838383,0.18181818181818182,0.18181818181818182,0.2,0.25252525252525254,1
2015-07-09,0.18452380952380953,0.18452380952380953,0.19246031746031747,0.17857142857142858,0.25992063492063494,1
2015-07-09,0.17857142857142858,0.2837301587301587,0.17857142857142858,0.17857142857142858,0.18055555555555555,1
2015-07-09,0.17543859649122806,0.1793372319688109,0.17543859649122806,0.17543859649122806,0.29434697855750486,1
2015-07-09,0.1984126984126984,0.2400793650793651,0.19444444444444445,0.18253968253968253,0.18452380952380953,1
2015-07-09,0.1896551724137931,0.22413793103448276,0.20689655172413793,0.1896551724137931,0.1896551724137931,1
2015-07-09,0.1984126984126984,0.19642857142857142,0.19642857142857142,0.2123015873015873,0.19642857142857142,1
2015-07-09,0.23946360153256704,0.21455938697318008,0.1724137931034483,0.1743295019157088,0.19923371647509577,1
2015-07-09,0.22061191626409019,0.14492753623188406,0.16908212560386474,0.14492753623188406,0.32045088566827695,1
2015-07-09,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,1
2015-07-09,0.19642857142857142,0.21428571428571427,0.19642857142857142,0.17857142857142858,0.21428571428571427,1
2015-07-09,0.20857699805068225,0.17543859649122806,0.18128654970760233,0.17543859649122806,0.25925925925925924,1
2015-07-09,0.18867924528301888,0.18867924528301888,0.20125786163522014,0.22641509433962265,0.1949685534591195,1
2015-07-09,0.2,0.18787878787878787,0.2080808080808081,0.2222222222222222,0.18181818181818182,1
2015-07-10,0.17543859649122806,0.21052631578947367,0.19298245614035087,0.24561403508771928,0.17543859649122806,0
2015-07-10,0.2202020202020202,0.21414141414141413,0.18181818181818182,0.18383838383838383,0.2,0
2015-07-10,0.17857142857142858,0.2777777777777778,0.17857142857142858,0.17857142857142858,0.1865079365079365,0
2015-07-10,0.21031746031746032,0.2003968253968254,0.20238095238095238,0.2003968253968254,0.1865079365079365,0
2015-07-10,0.1754385964912281,0.1773879142300195,0.1754385964912281,0.1754385964912281,0.29629629629629634,0
2015-07-10,0.17857142857142858,0.17857142857142858,0.19444444444444445,0.23412698412698413,0.21428571428571427,0
2015-07-10,0.18383838383838383,0.21818181818181817,0.18181818181818182,0.23434343434343435,0.18181818181818182,0
2015-07-10,0.20436507936507936,0.19642857142857142,0.17857142857142858,0.20634920634920634,0.21428571428571427,0
2015-07-10,0.19493177387914232,0.1929824561403509,0.2183235867446394,0.1754385964912281,0.2183235867446394,0
2015-07-10,0.20833333333333334,0.19047619047619047,0.19246031746031747,0.18452380952380953,0.22420634920634921,0
2015-07-10,0.20370370370370372,0.1851851851851852,0.19135802469135804,0.22222222222222224,0.19753086419753088,0
2015-07-10,0.20370370370370372,0.1851851851851852,0.1872427983539095,0.22222222222222224,0.20164609053497945,0
2015-07-10,0.20833333333333334,0.19642857142857142,0.23214285714285715,0.17857142857142858,0.18452380952380953,0
2015-07-10,0.21428571428571427,0.21428571428571427,0.18055555555555555,0.17857142857142858,0.2123015873015873,0
2015-07-10,0.18867924528301888,0.18867924528301888,0.20754716981132076,0.20754716981132076,0.20754716981132076,0
2015-07-10,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,0
2015-07-10,0.19298245614035087,0.23391812865497075,0.21442495126705652,0.17543859649122806,0.18323586744639375,0
2015-07-10,0.2161616161616161,0.20202020202020196,0.2161616161616161,0.1818181818181818,0.1838383838383838,0
2015-07-10,0.20238095238095238,0.20634920634920634,0.18055555555555555,0.19642857142857142,0.21428571428571427,0
2015-07-10,0.23214285714285715,0.19444444444444445,0.17857142857142858,0.21428571428571427,0.18055555555555555,0
2015-07-13,0.1896551724137931,0.1896551724137931,0.19923371647509577,0.21455938697318008,0.20689655172413793,0
2015-07-14,0.2037037037037037,0.2222222222222222,0.2037037037037037,0.18518518518518517,0.18518518518518517,1
2015-07-14,0.20689655172413793,0.1724137931034483,0.20881226053639848,0.1724137931034483,0.23946360153256704,1
2015-07-14,0.19230769230769232,0.19230769230769232,0.22863247863247863,0.19230769230769232,0.19444444444444445,1
2015-07-14,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.20689655172413793,1
2015-07-14,0.2573099415204678,0.18128654970760233,0.1968810916179337,0.17738791423001948,0.1871345029239766,1
2015-07-14,0.21052631578947373,0.1773879142300195,0.21052631578947373,0.19298245614035092,0.2085769980506823,1
2015-07-14,0.21626984126984128,0.19642857142857142,0.21031746031746032,0.17857142857142858,0.1984126984126984,1
2015-07-14,0.17857142857142858,0.2837301587301587,0.17857142857142858,0.17857142857142858,0.18055555555555555,1
2015-07-14,0.2,0.23636363636363636,0.18181818181818182,0.2,0.18181818181818182,1
2015-07-14,0.24528301886792453,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.18867924528301888,1
2015-07-14,0.18181818181818182,0.23636363636363636,0.18181818181818182,0.21818181818181817,0.18181818181818182,1
2015-07-14,0.17543859649122806,0.1793372319688109,0.17543859649122806,0.17543859649122806,0.29434697855750486,1
2015-07-14,0.17857142857142858,0.1884920634920635,0.23214285714285715,0.19642857142857142,0.20436507936507936,1
2015-07-14,0.18518518518518517,0.20781893004115226,0.23045267489711935,0.18518518518518517,0.19135802469135801,1
2015-07-14,0.1851851851851852,0.22427983539094654,0.21193415637860086,0.1851851851851852,0.19341563786008234,1
2015-07-14,0.17857142857142858,0.17857142857142858,0.2222222222222222,0.17857142857142858,0.24206349206349206,1
2015-07-14,0.23214285714285715,0.19642857142857142,0.17857142857142858,0.17857142857142858,0.21428571428571427,1
2015-07-14,0.1865079365079365,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.20634920634920634,1
2015-07-14,0.2592592592592593,0.1851851851851852,0.1851851851851852,0.1851851851851852,0.1851851851851852,1
2015-07-14,0.18323586744639378,0.2436647173489279,0.2105263157894737,0.1754385964912281,0.18713450292397663,1
2015-07-14,0.21212121212121213,0.18181818181818182,0.20404040404040405,0.20202020202020202,0.2,1
2015-07-14,0.22037037037037038,0.16666666666666666,0.21666666666666667,0.18518518518518517,0.2111111111111111,1
2015-07-14,0.19642857142857142,0.2003968253968254,0.22817460317460317,0.17857142857142858,0.19642857142857142,1
